2004,2,2,3.91,4.9,287.7,4.3,19.9,21.3,41.2,0,0,0,21.74,0.2
2004,2,20,8.47,7.93,128.61,-6.3,17.9,17.9,35.8,3.83,-31.33,0.26,17.69,0
2004,2,21,7.36,1.98,117.01,-3.5,16.5,21.5,38,58.35,-28.44,2.48,22.49,0
2004,2,22,7.88,7.31,132.21,-4.1,15.3,20.3,35.6,0,0,0,21.77,0
2004,2,23,10.46,3.77,116.21,-0.9,12.5,18.5,31,38.12,-13.72,1.48,24.18,0
2004,2,24,6.14,2.83,246.23,10.8,16.2,21.1,37.3,42.84,-116.21,0.84,28.21,0
2004,2,25,3.7,-1.77,310.09,23.5,18.9,21.7,40.6,1045.42,-0.75,30.33,37.04,1.18
2004,2,26,0.89,0.31,242.42,28.2,22,23.5,45.5,68.59,-44.05,0.7,35.93,0.61
2004,2,27,10.31,6.05,186.17,-10.4,14.8,18.5,33.3,41.29,-4.77,0.5,20.03,0
2004,2,28,15.88,18.25,90.02,-40.1,-6.7,23.3,16.6,0,0,0,9.14,0
2004,2,3,10.01,-0.51,56,-2.1,7.5,25.5,33,190.24,-75.52,13.12,26.48,0
2004,2,4,4.72,0.35,101.59,16.7,16.9,24.9,41.8,38.61,-89.12,2.31,25.56,0
2004,2,5,10.32,2.07,83.19,2.3,9.7,22.7,32.4,25.26,-3.96,0.92,26.19,0
2004,2,6,2.66,0.24,350.01,9.3,20.5,20.5,41,123.3,-1.58,4.88,36.41,0.07
2004,2,7,2.87,-1.27,229.82,17.7,19.5,21.3,40.8,966.66,-3.92,38.17,39.56,0
2004,2,8,7.54,26.13,176.81,-18.3,15.3,20.3,35.6,0,0,0,15.74,0
2004,2,9,18.4,9.51,32.01,-44.1,-9.1,20.9,11.8,0,0,0,15.81,0
2004,3,10,14.52,9.4,92,-10.9,5.5,20.5,26,0,0,0,13.7,0
2004,3,11,20.48,13.69,42.99,-61.9,-23.3,19.7,-3.6,0,0,0,9.63,0
2004,3,12,13.95,12.07,86.99,-11.1,12.7,14.9,27.6,0,-23.84,0,14.62,0
2004,3,13,10.74,8.41,102.61,-7.6,14.8,17.1,31.9,0.4,-25.21,0.05,18.19,0
2004,3,15,2.64,1.5,183.39,22.8,19.8,22.1,41.9,46.01,-4.16,1.12,37.55,0.09
2004,3,16,0.36,-2.1,205.81,20.3,21.9,23.9,45.8,285.93,-6.29,5.82,42.22,0
2004,3,17,3.67,5.22,207.61,24.7,18.7,21.9,40.6,0,0,0,36.8,0.18
2004,3,19,13.26,2.56,33.99,-20.7,-1.5,25.5,24,0,0,0,15.87,0
2004,3,20,10.93,0.97,56.99,-14.5,2.3,27.3,29.6,0,0,0,16.49,0
2004,3,21,8.74,0.36,27,-9.3,10.1,26.1,36.2,2.28,-283.71,0.16,16.77,0
2004,3,22,7.18,2.66,257.12,-3.3,15.3,23.3,38.6,0,0,0,19.94,0
2004,3,23,9.17,7.57,95.6,2.3,14.5,20.5,35,0,0,0,21.2,0
2004,3,24,8.85,6.66,122.21,3,17.2,18.9,36.1,14.59,-3.24,1.38,21.91,0
2004,3,25,3.9,2.52,146.19,-12.8,21.2,22.1,43.3,55.19,-18.22,13.41,28.66,0.05
2004,3,26,-0.31,0.18,190.4,12.9,24.9,25.7,50.6,59.97,-56.86,27.4,28.87,0.71
2004,3,27,2.52,0.63,174.18,-1.5,22.9,22.9,45.8,67.75,-7.12,7.46,26.98,0.37
